community_id,3600,10800,18000,25200,32400,39600,46800,54000,61200,68400,75600,82800,90000,97200,104400,111600,118800,126000,133200,140400,147600,154800,162000,169200,176400,183600,190800,198000,205200,212400,219600,226800,234000,241200,248400,255600,262800,270000,277200,284400,291600,298800,306000,313200,320400,327600,334800,342000,349200,356400,363600,370800,378000,385200,392400,399600,406800,414000,421200,428400,435600,442800,450000,457200,464400,471600,478800,486000,493200,500400,507600,514800,522000,529200,536400,543600,550800,558000,565200,572400,579600,586800,594000,601200,608400,615600,622800,630000,637200,644400,651600,658800,666000,673200,680400,687600,694800,702000,709200,716400,723600,730800,738000,745200,752400,759600,766800,774000,781200,788400,795600,802800,810000,817200,824400,831600,838800,846000,853200,860400,867600,874800,882000,889200,896400,903600,910800,918000,925200,932400,939600,946800,954000,961200,968400,975600,982800,990000,997200,1004400,1011600,1018800,1026000,1033200,1040400,1047600,1054800,1062000,1069200,1076400,1083600,1090800,1098000,1105200,1112400,1119600,1126800,1134000,1141200,1148400,1155600,1162800,1170000,1177200,1184400,1191600,1198800,1206000,1213200,1220400,1227600,1234800,1242000,1249200,1256400,1263600,1270800,1278000,1285200,1292400,1299600,1306800,1314000,1321200,1328400,1335600,1342800,1350000,1357200,1364400,1371600,1378800,1386000,1393200,1400400,1407600,1414800,1422000,1429200,1436400,1443600,1450800,1458000,1465200,1472400,1479600,1486800,1494000,1501200,1508400,1515600,1522800,1530000,1537200,1544400,1551600,1558800,1566000,1573200,1580400,1587600,1594800,1602000,1609200,1616400,1623600,1630800,1638000,1645200,1652400,1659600,1666800,1674000,1681200,1688400,1695600,1702800,1710000,1717200,1724400,1731600,1738800,1746000,1753200,1760400,1767600,1774800,1782000,1789200,1796400,1803600,1810800,1818000,1825200,1832400,1839600,1846800,1854000,1861200,1868400,1875600,1882800,1890000,1897200,1904400,1911600,1918800,1926000,1933200,1940400,1947600,1954800,1962000,1969200,1976400,1983600,1990800,1998000,2005200,2012400,2019600,2026800,2034000,2041200,2048400,2055600,2062800,2070000,2077200,2084400,2091600,2098800,2106000,2113200,2120400,2127600,2134800,2142000,2149200,2156400,2163600,2170800,2178000,2185200,2192400,2199600,2206800,2214000,2221200,2228400,2235600,2242800,2250000,2257200,2264400,2271600,2278800,2286000,2293200,2300400,2307600,2314800,2322000,2329200,2336400,2343600,2350800,2358000,2365200,2372400,2379600,2386800,2394000,2401200,2408400,2415600,2422800,2430000,2437200,2444400,2451600,2458800,2466000,2473200,2480400,2487600,2494800,2502000,2509200,2516400,2523600,2530800,2538000,2545200,2552400,2559600,2566800,2574000,2581200,2588400,2595600,2602800,2610000,2617200,2624400,2631600,2638800,2646000,2653200,2660400,2667600,2674800,2682000,2689200,2696400,2703600,2710800,2718000,2725200,2732400,2739600,2746800,2754000,2761200,2768400,2775600,2782800,2790000,2797200,2804400,2811600,2818800,2826000,2833200,2840400,2847600,2854800,2862000,2869200,2876400,2883600,2890800,2898000,2905200,2912400,2919600,2926800,2934000,2941200,2948400,2955600,2962800,2970000
0,0.0034351587134194886,0.00985586389810671,0.016189513733937705,0.022433114169710746,0.028539061080843958,0.034428092763017955,0.0398983453045672,0.04520089314145095,0.0503887310364053,0.05553220592562482,0.060400244057887964,0.06414024418364386,0.0678176090598411,0.07143174529409933,0.07495474746110109,0.07843833520647253,0.08191807636335484,0.08535661328215556,0.08872842631272046,0.09197434809759907,0.09515085890717832,0.09828567013601298,0.10134135849910855,0.10439413436732091,0.10746261039953577,0.1105310734813927,0.11357383556305932,0.11663236796680193,0.1197067936150973,0.12269403568242308,0.12568427427583198,0.1286901733002922,0.1316880324193344,0.13460856633640475,0.13754451673672896,0.14044000060277076,0.14321547256276385,0.14596127381989177,0.14872172385896057,0.1514969402198416,0.1542478742532825,0.1569333642237086,0.15960268661996402,0.1622267389798478,0.16483521540432974,0.16745787277872182,0.17009482706006251,0.17269037776324336,0.17526099175364981,0.17769685230796411,0.18009965672434108,0.18243953623949316,0.18479238322193653,0.1869403603804563,0.1889473390225141,0.1909655334516469,0.19299503794864686,0.1950359478539846,0.19708835958273865,0.19906487611636292,0.20101439104984883,0.2029749864058698,0.2049467569200435,0.20692979841103679,0.2088786481397218,0.2107028366022309,0.21252743501113816,0.21436258375097555,0.21620837459445308,0.21806490038176307,0.21987070389241675,0.22152641488235986,0.22315412049107342,0.22479140409001405,0.22639915142819894,0.22798996169020205,0.22959021619715256,0.23119999930164137,0.23281939636380156,0.2344484937663968,0.2360873789301811,0.23773614032953694,0.23939486750839647,0.24106365109645295,0.24269401800070486,0.2443152680804904,0.24594643756401918,0.24758761776647703,0.24923890112732813,0.2509003812276712,0.25257215280791817,0.25425431178580277,0.25594695527472505,0.25764265573988615,0.259217166162861,0.2608015827625146,0.26239599932229873,0.2640005108132312,0.2656152134127529,0.267240204523946,0.26887558279511914,0.27052144813977114,0.272177901756939,0.2736315158356698,0.2750209897510063,0.27639642300222633,0.2777315495565978,0.2790754057209406,0.2804280773927758,0.2817896516002842,0.28316021652097134,0.2845398615007034,0.28592867707312203,0.2873267549794491,0.2886744289635316,0.2900165109726139,0.29136763408443056,0.29271515351983113,0.294009232844342,0.29531211888684983,0.2966239018540622,0.2979446731888836,0.2992745255916645,0.30061355304189025,0.30196185082031923,0.30331951553158554,0.3046866451272695,0.3060633389294577,0.30744969765479535,0.30884582343904876,0.310251819862188,0.3116238089083062,0.31281236125663625,0.3140094067654982,0.3152150367969935,0.3164293440283323,0.3176524224755813,0.31888436751792965,0.3201252759224817,0.3213199937051073,0.32249748783020643,0.32368364367573593,0.3248785571687546,0.3260823256580701,0.3272950479406781,0.3285168242887908,0.3297477564774758,0.3309879478129173,0.33223750316131745,0.3334965289784553,0.33476513333991986,0.3360434259720364,0.33733151828350366,0.33862952339776187,0.3399375561861097,0.3412557333015936,0.34258417321368745,0.34392299624378536,0.3452723246015307,0.3466322824220032,0.3480029958037876,0.3493845928479515,0.3507772036979524,0.35217837914182726,0.35350411877784843,0.3548405548405548,0.35618781730679505,0.35754603826785386,0.3589153519726256,0.360295894871847,0.361687805663425,0.36309122533888816,0.36450629723099426,0.3659331670625297,0.3673719829963344,0.3688228956865883,0.37028605833139694,0.3717616267267138,0.3732497593216422,0.37475061727515296,0.37626436451426665,0.3777911677937372,0.3793311967572917,0.38088462400046286,0.3824516251350737,0.38403237885541625,0.3856270670061823,0.387235874652199,0.38885899015002273,0.3904966052214542,0.3921489150290303,0.3938161182535604,0.3954984171737642,0.3971960177480876,0.3989091296987582,0.4006379665981558,0.4023827459575736,0.4041436893184452,0.40592102234611865,0.4077149749262628,0.4095257812639883,0.41135367998577715,0.4131989142443123,0.4150440119168963,0.4168181953513966,0.4186094477133375,0.42041801651648536,0.42224415408339244,0.4240881176627522,0.42595016955020476,0.4278305772127178,0.42972961341666227,0.4316475563597149,0.433584689806718,0.43554130322964,0.43751769195177914,0.4395141572963605,0.4415310067396861,0.44356855406900003,0.44562711954523665,0.4477070300708358,0.4498086193628001,0.45193222813119655,0.45384667960662595,0.45577885312908667,0.4577315943158891,0.4597052333333415,0.46170010745251205,0.4637165612413683,0.46575494676318796,0.4678156237814765,0.4698989599716478,0.4720053311397239,0.4741351214483291,0.47628872365026725,0.47846653932997385,0.48066897915316026,0.4828964631249747,0.48514942085701834,0.48742829184357683,0.48973352574743656,0.4920655826956809,0.4944249335858682,0.4968120604030278,0.49922745654791456,0.5016716271769968,0.5041450895546665,0.5066483734181909,0.5091820213559408,0.5117465891994715,0.5137026416398569,0.5152286422625629,0.5167736130139301,0.5183379098406343,0.5199218976504899,0.5215259505962365,0.5231504523701814,0.5247957965101792,0.526462386717469,0.5281506371869009,0.5298609729501225,0.5315938302323248,0.5333496568231726,0.5351289124625832,0.5368042048479637,0.5383303483353353,0.5398772719951765,0.5414454031551452,0.5430351809406403,0.5446470566847721,0.546281494355552,0.5479389710011431,0.5491830553444227,0.5504083889264529,0.5516513678590703,0.5529123760579415,0.5541918086574017,0.555490072423254,0.5568075861839357,0.5581447812810024,0.5595021020399561,0.5608800062624902,0.5622789657413036,0.5636994667986926,0.5651420108502188,0.5666071149948214,0.5680953126328352,0.5696071541134644,0.5711432074133634,0.5727040588480841,0.5742903138182586,0.575902597592516,0.5775415561292586,0.5792078569395643,0.5809021899936408,0.5826252686734161,0.5843778307740265,0.5861606395571582,0.587974484859402,0.5898201842589983,0.5913317177314696,0.5924459467641989,0.5935802728924706,0.5947352447945875,0.5959114313051777,0.5971094223493586,0.5983199542716622,0.5993534481188098,0.6004066492253906,0.6014801267016265,0.6025744717839014,0.6036902989206043,0.6047585241722105,0.6056960803989666,0.6066525992626708,0.6074178442392707,0.6081825119331087,0.6089631293796022,0.6097602008678183,0.6105742521723135,0.6112715551508318,0.6118779245500722,0.6124976376733413,0.6131311398825757,0.6137788965819699,0.6144413943582361,0.6151191421996082,0.6158126728000057,0.6165225439553816,0.6172493400599479,0.6179936737107099,0.6187561874295742,0.6195375555131998,0.6203384860217896,0.62115972291915,0.6220020483776149,0.6228662852628428,0.6237532998150823,0.6246640045452664,0.6255993613662951,0.6265603849820904,0.6275481465595247,0.6285637777111593,0.6296084748199247,0.6306835037404891,0.6317902049161601,0.6329299989548053,0.6341043927125648,0.6353149859401345,0.6365634785532647,0.6378516785969593,0.6391815109818382,0.6405550270814466,0.6419744152911425,0.6434420126628755,0.6449603177459615,0.6465320047822629,0.6481599394254196,0.6498471961785127,0.6515970777733959,0.6532229952193237,0.6534335319876946,0.6536101883923343,0.653793927402173,0.6539851836699002,0.6541844281565661,0.6543921720036825,0.6546089709116507,0.6548354301034787,0.6550722099671522,0.6553200324874295,0.6555796885989976,0.6558520466187374,0.6561380619464883,0.6564387882626689,0.6567553904993276,0.6570891599211923,0.6574415317283075,0.6578141056862555,0.6582086704094009,0.6586272320747696,0.6590720485392675,0.6595456700849088,0.6600509883445622,0.6605912953907127,0.66117035553851,0.6617924931735512,0.6624627009379839,0.6631867740017029,0.6639714780635527,0.6648247613999667,0.6657560250500486,0.6667764706230082,0.6678995530534622,0.6691415772059154,0.6705224946307816,0.6720669834506421,0.6738059361462556,0.6757785470715516,0.6780353020547482,0.6806423601753939,0.6836881477066591,0.6872935868916422,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889
1,0.0032925784008108316,0.009641258276798344,0.0159504837519142,0.022213152370015598,0.028321768447063557,0.03428216803341809,0.040080272900211614,0.04577849911036786,0.05127260489300388,0.0567329294088073,0.06192264016886548,0.0649481948878127,0.06796748498430603,0.07093551704212803,0.07376203108970417,0.07653213633164364,0.07928537333656688,0.08203268594346914,0.0847779420311163,0.08748967871886701,0.0901828734218547,0.09287579298373823,0.0955346592196451,0.09809525480415791,0.10059526551901105,0.10308768227280282,0.1054464186670658,0.10770751053345809,0.1098992368683878,0.11201820944204988,0.1141390005231969,0.11626325495620095,0.11827579852796383,0.12003495335510662,0.12180079758970873,0.12354233919405379,0.1252852485662487,0.12700321907323073,0.12872020055061387,0.1304375068955104,0.13215055932186354,0.13381585435644544,0.13532012180089464,0.13676738439555772,0.13822249368623402,0.13966531559880582,0.14110275622808507,0.1424935756279145,0.14388739361647454,0.14526755850927994,0.14663630488063298,0.1480086659254337,0.14938863251011172,0.15077626803449212,0.15217163660503152,0.15357372934865335,0.15488878679654067,0.15619039451382688,0.15749933761719875,0.15881567829121937,0.1601362586156657,0.1614438926536703,0.16274611903486774,0.1640448695581756,0.16534252280448802,0.1666120741407025,0.1676718207451592,0.16873481065121948,0.16980396487982358,0.17086432624964215,0.1719216236918075,0.1729851062472757,0.17405482834895653,0.17511166304138923,0.1760956115972511,0.17708538432269288,0.1780810330826844,0.17908261035984732,0.18009016926367813,0.1811037635399348,0.18212344758019355,0.18314927643157983,0.18418130580667114,0.18521959209358713,0.18623589807693136,0.18723595291760156,0.1882421264612735,0.18925447503497247,0.1902591511486914,0.1912067906277197,0.19216029994091174,0.19311973379577183,0.19408514758176448,0.19505659738097098,0.19603413997895155,0.19701783287580912,0.19800773429746524,0.19897769080860087,0.1999536389508972,0.20093580560913288,0.20192425040768347,0.20291903373562198,0.20392021675901828,0.20487989330555695,0.20583994950768952,0.20677066863229013,0.20768883358398568,0.20861300187812917,0.20954323258634455,0.21047958555780902,0.21142212143208783,0.21237090165222894,0.2133259884781092,0.2142874450000593,0.21525533515275228,0.21619648394147178,0.21712118610752054,0.21804736253046633,0.2189563532939051,0.21987153009645535,0.22079295630136186,0.2217206961402013,0.22265481472780912,0.22359537807751403,0.22454245311668922,0.22549610770262687,0.22645641063874733,0.22742343169114312,0.228397241605478,0.22937791212423822,0.23036551600435157,0.23134913126875725,0.2322914487909969,0.23324049992829382,0.23419635711507514,0.23515909382842315,0.23612878460690323,0.23710550506980332,0.23808933193678725,0.23899746480125542,0.23987328366167573,0.24075554510041075,0.24164432046790468,0.24253968217209437,0.24344170369807913,0.2443504596282224,0.24526602566270944,0.2461884786405684,0.24711789656116848,0.24805435860620195,0.24899794516217577,0.24994873784341318,0.2509068195155831,0.2518555067268997,0.2527961659591263,0.2537441203869018,0.2546994552064112,0.2556622569456315,0.2566326134904562,0.25761061411143554,0.2585963494911581,0.2595899117522781,0.26059139448621305,0.26160089278253823,0.2626185032590778,0.26364432409273514,0.26467845505106513,0.26572099752462136,0.2667720545600939,0.2678317308942624,0.26890013298878623,0.26997736906586367,0.2710635491447709,0.27215878507932173,0.27326319059626475,0.2743768813346495,0.27549997488619177,0.2766325908366595,0.27777485080832653,0.27892687850350345,0.2800887997491999,0.2812607425429359,0.2824428370997456,0.2836352159004107,0.28483801374095435,0.28605136778343976,0.28727541760811254,0.28851030526692656,0.28975617533850195,0.2910131749845476,0.29228145400781463,0.2935611649116044,0.2948524629609019,0.2961555062451744,0.29747045574288994,0.2987974753878151,0.3001367321371434,0.3014883960415235,0.3028526403170349,0.30422964141918846,0.3056195791190105,0.30702263658128015,0.30843900044499506,0.3098622159401095,0.3112658405858099,0.3126829691154746,0.3141137973467496,0.31555852490169456,0.3170173552996303,0.31849049605270957,0.31997815876432173,0.3214805592304184,0.3229979175438632,0.3245304582019209,0.32607841021698086,0.32764200723064557,0.32922148763128967,0.33081709467522347,0.33242907661158433,0.3340576868110969,0.33570318389883413,0.33736583189113234,0.3390459003368092,0.34013591223908674,0.3412307743779453,0.3423372911413555,0.343455649617374,0.34458604091995554,0.3457286602978282,0.3468837072469221,0.34805138562648447,0.3492319037790296,0.3504254746542644,0.35163231593714767,0.35285265018024464,0.3540867049405473,0.3553347129209332,0.35659691211645267,0.35787354596563287,0.359164863507004,0.36047111954105565,0.3617925747978499,0.3631294961105163,0.3644821565948776,0.3658508358354529,0.3672358200781123,0.3686374024296571,0.37005588306461423,0.37149156943956557,0.3729186600099945,0.37427838872503144,0.37561233326097987,0.37696286042415367,0.3782962507387418,0.37962822127755774,0.3809770645282076,0.3823431031363883,0.383726668026885,0.3851280986708445,0.3865477433634574,0.38798595951254683,0.3894431139385507,0.39091958318643694,0.3924157538501075,0.39376420089262515,0.39487157151770347,0.39597133457328426,0.3970861747950797,0.39821640437295697,0.3993623441756783,0.40052432405460653,0.4017026831602497,0.40289777027229123,0.4041099441437667,0.405339573860123,0.4065870392138889,0.40785273109577663,0.4091370519030483,0.4104404159660508,0.41176324999386243,0.41310599354006355,0.41446909948969834,0.41585303456855355,0.41725827987597264,0.41868533144246567,0.4201347008134867,0.42160691566081326,0.42310252042306545,0.4246220769770008,0.42616616534132173,0.4277353844148401,0.42933035275099,0.43095170937077637,0.4326001146164119,0.43427625104803197,0.43598082438606156,0.43771456450194,0.43947822646015505,0.4412658618331519,0.4429453328926661,0.4446456906369872,0.4463109098455048,0.4480061642339987,0.44973227380412195,0.4514900886812275,0.45328049051047753,0.4550895804448112,0.4566329865633748,0.4582058232439799,0.45980894038834974,0.4614432209411214,0.46310958251143836,0.46480897909097607,0.4665424028751702,0.4683108861949516,0.4699182048775317,0.47149999976107515,0.47311478837162896,0.47476361388372873,0.47644756391688564,0.47816777292807106,0.4799254247604309,0.48172175536025286,0.4835580556753079,0.4854356747488286,0.48735602302472697,0.4893205758810517,0.4913308774103058,0.4933885444669698,0.49549527100452745,0.497111919910943,0.4987049579155846,0.5003373863192124,0.502010684395949,0.5037264064294583,0.5054861865283802,0.5072917438175423,0.509144888039646,0.5110475256057628,0.5130016661371873,0.5150094295458251,0.5170730537055602,0.5191949027729614,0.5213774762223695,0.5236234186679679,0.5258142053471754,0.527944455173263,0.5301393711084273,0.5324019430513012,0.5347353481067924,0.5371429654709867,0.539628392759221,0.5421954639432387,0.5448482690855168,0.5475911760844147,0.5504288546732921,0.5533663029509879,0.5564088767607184,0.5595623222806778,0.5628328122435897,0.5662269862655133,0.569606886545725,0.5731038242864435,0.576740963167757,0.5805269071992138,0.5844709791193525,0.5885832970444557,0.5928748611401192,0.5973576518787387,0.6020447417309923,0.6069504224841222,0.6105457070631702,0.6138610326947919,0.6173426042968889,0.6209098447804339,0.6243213427234521,0.6279178229888784,0.6317147503505961,0.6357293628327273,0.6399809333699498,0.644491079209413,0.6492841295354915,0.6543875645136384,0.6598325424821108,0.6656545366536998,0.6718941088182605,0.6785978557172548,0.6858195747862222,0.6936217109730657,0.7020771670087823,0.7112715883044345,0.7213062742883009,0.7323019261505589,0.7444035254373034,0.7570075409345749,0.7709119301488185,0.78646331164469,0.8039727402821869,0.8238348620714313,0.8465580163183921,0.8728083555210618,0.9034762394480876,0.9397792281812116,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
2,0.0024219843519627617,0.0072835938061127274,0.011425777739919077,0.013932332125563366,0.015596858073799921,0.01726954577178752,0.01856507447568793,0.01943206578863473,0.02030333976063366,0.021178928202696328,0.022058863241666837,0.02294317732415115,0.023831903220505286,0.024725074028883538,0.025622723179347218,0.02652488443803558,0.027431591911399766,0.02834288005050108,0.029258783655374227,0.030179337879457296,0.031104578234089336,0.032034540593076644,0.03296926119732938,0.03390877665956934,0.03485312396911063,0.03580234049671375,0.0367564639995156,0.03771553262603592,0.03867958492126126,0.039648659831809506,0.04062279671117408,0.041602035325051544,0.04258641585675257,0.04357597891269852,0.04457076552800513,0.04557081717215491,0.0465761757547594,0.04758688363141417,0.048602983609646766,0.04962451895496071,0.05015130414075353,0.050286161315232815,0.050421745708801535,0.05055806321967049,0.050695119810007815,0.05083292150680815,0.05097147440277602,0.05111078465722404,0.05125085849698541,0.051391702217341795,0.05153332218296628,0.05167572482888257,0.05181891666143901,0.051962904259300204,0.05210769427445405,0.052253293433236224,0.05239970853737208,0.05254694646503555,0.05269501417192627,0.052843918692365044,0.05299366714040776,0.05314426671097835,0.053295724681021096,0.053448048410672966,0.05360124534445554,0.05375532301248809,0.05391028903172109,0.05406615110719204,0.054222917033301656,0.05438059469511395,0.054539192069677944,0.05469871722737274,0.05485917833327695,0.05502058364856155,0.05518294153190743,0.05534626044094885,0.0555105489337416,0.05567581567025818,0.055842069413909456,0.056009319033093474,0.05617757350277256,0.056346841906078714,0.056517133435948295,0.05668845739678593,0.05686082320615967,0.05703424039652616,0.05720871861698836,0.05738426763508497,0.05756089733861325,0.05773861773748564,0.057917438965620516,0.0580973712828687,0.058278425076975414,0.05846061086557982,0.058643939298251256,0.05882842115856457,0.05901406736621454,0.05920088897917034,0.05938889719587145,0.059578103357464905,0.05976851895008617,0.05996015560718319,0.06015302511188577,0.060347139399420935,0.06054251055957464,0.06073915083920182,0.06093707264478576,0.06113628854504701,0.061336811273604276,0.06153865373168754,0.06174182899090489,0.061946350296064545,0.062152231068052864,0.06235948490677046,0.06256812559412643,0.06277816709709376,0.06298962357082587,0.06320250936183665,0.06341683901124533,0.06363262725808679,0.06384988904269111,0.06406863951013109,0.06428889401374194,0.06451066811871327,0.06473397760575599,0.06495883847484536,0.06518526694904243,0.06541327947839608,0.06564289274392636,0.06587412366169287,0.06610698938694899,0.06634150731838469,0.06657769510245985,0.06681557063783068,0.06705515207987107,0.06729645784529181,0.06753950661685985,0.06778431734822014,0.06803090926882271,0.06827930188895803,0.06852951500490219,0.06878156870417677,0.06903548337092451,0.06929127969140447,0.06954897865961011,0.06980860158301312,0.07007017008843645,0.07033370612805927,0.07059923198555906,0.07086677028239234,0.07113634398421924,0.07140797640747525,0.07168169122609384,0.07195751247838471,0.07223546457407108,0.07251557230149075,0.07279786083496569,0.07308235574234405,0.07336908299271983,0.07365806896433509,0.07394934045266954,0.0742429246787228,0.07453884929749499,0.07483714240667035,0.07513783255551114,0.07544094875396572,0.0757465204819991,0.0760545776991501,0.0763651508543235,0.07667827089582258,0.07699396928162994,0.07731227798994278,0.0776332295299712,0.07795685695300614,0.07828319386376537,0.07861227443202597,0.07894413340455102,0.07927880611732004,0.07961632850807147,0.07995673712916725,0.0803000691607888,0.08064636242447402,0.0809956553970067,0.08134798722466811,0.08170339773786199,0.08206192746612513,0.0824236176535345,0.08278851027452361,0.08315664805012117,0.08352807446462474,0.08390283378272301,0.0842809710670817,0.08466253219640636,0.08504756388399892,0.08543611369682187,0.08582823007508862,0.08622396235239471,0.08662336077640938,0.08702647653014421,0.08743336175381884,0.08784406956734296,0.08825865409343443,0.08867717048139594,0.08909967493157063,0.08952622472050069,0.08995687822681168,0.090391694957848,0.09083073557708414,0.09127406193233904,0.09172173708482038,0.09217382533902807,0.09263039227354648,0.09309150477275623,0.09355723105949802,0.09402764072872154,0.09450280478215534,0.09498279566403234,0.09546768729791044,0.09595755512462623,0.09645247614142338,0.09695252894229829,0.09745779375960713,0.09796835250698081,0.09848428882359579,0.09900568811985178,0.09953263762450697,0.10006522643332794,0.10060354555930888,0.10114768798452085,0.10169774871365318,0.10225382482931074,0.10281601554913615,0.10338442228482607,0.10395914870311647,0.10454030078881298,0.10512798690994758,0.10572231788514534,0.10632340705328909,0.10693137034557447,0.10754632636005101,0.1081683964387502,0.10879770474750632,0.10943437835857912,0.1100785473361953,0.11073034482512852,0.1113899071424455,0.11205737387255055,0.11273288796566779,0.11341659583990711,0.11410864748706677,0.11480919658233346,0.11551840059804837,0.11623642092171549,0.11696342297843902,0.11769957635798405,0.11844505494666609,0.11920003706428439,0.11996470560632615,0.12073924819167914,0.12152385731610423,0.12231873051173014,0.12312407051284983,0.12394008542830907,0.12476698892079614,0.12560500039335717,0.12645434518347798,0.1273152547650949,0.12818796695891319,0.12907272615143536,0.1299697835231234,0.13087939728614165,0.13180183293215308,0.13273736349066922,0.13368626979848133,0.1346488407807309,0.13562537374421105,0.1366161746835246,0.13762155860075967,0.13864184983938602,0.1396773824331142,0.1407285004705072,0.14179555847617886,0.14287892180946815,0.14397896708152932,0.14509608259183945,0.14623066878518567,0.14738313873026196,0.14855391862107672,0.14974344830245112,0.15095218182096762,0.15218058800281956,0.15342915106010657,0.15469837122722283,0.1559887654290952,0.15730086798314738,0.15863523133699117,0.15999242684398626,0.16137304557895446,0.1627776991964963,0.16420702083452746,0.16566166606583996,0.16714231390069215,0.16864966784364957,0.1701844570081318,0.17174743729237588,0.17333939262080064,0.1749611362550553,0.1766135121793602,0.17829739656509558,0.1800136993199807,0.18176336572759752,0.1835473781834656,0.1853667580343691,0.18722256752817024,0.1891159118819312,0.1910479414768054,0.1930198541888568,0.19503289786573075,0.19708837295993623,0.19918763533041703,0.20133209922509365,0.20352324045816336,0.20576259979715827,0.20805178657609788,0.2103924825525403,0.21278644602796068,0.2152355162526702,0.21774161813846857,0.22030676730440626,0.22293307548345473,0.22562275632056403,0.22837813159556672,0.2312016379076954,0.2340958338621634,0.2370634078033602,0.24010718614378945,0.24323014234299004,0.2464354065963967,0.2497262763005044,0.25310622736788546,0.25657892647368014,0.26014824432426725,0.263818270049056,0.2675933268278981,0.2714779888796813,0.27547709995246555,0.2795957934723096,0.2838395145270173,0.28821404388276334,0.2927255242563448,0.2973804890941444,0.30218589414134883,0.30714915212222277,0.31227817089509374,0.3175813954951109,0.3230678545349262,0.32874721149956826,0.3346298215485454,0.34072679452757343,0.34705006499660196,0.35361247020284386,0.3604278370707063,0.36751107944904365,0.3748783070550818,0.38254694778990955,0.39053588538025946,0.3988656146348351,0.4075584170024024,0.4166385595978162,0.4261325214393395,0.436069251338919,0.43927702560055354,0.4418683126733227,0.4445895390287021,0.4474507296641175,0.45046296805477654,0.45363853963878825,0.45699109929338794,0.4605358676163592,0.4642898619633368,0.468272169639325,0.47250427249904536,0.4770104346079414,0.4818181677348193,0.4869587935381395,0.4924681267194304,0.4983873106403056,0.5047638466340074,0.5116528714974874,0.5191187558998037,0.5272371218696073,0.5360974134083057,0.5458062056230562,0.5564915123618475,0.5683084624681606,0.5814468803309286,0.5961415602113478,0.6126864214370444,0.6314543695782674,0.6529257403128303,0.67772998882529,0.7067084263381987,0.741011539426729,0.7627525092854098,0.7735674050451521,0.787125602588267,0.8046225127263679,0.8280661175230318,0.8611087416000833,0.9111635501209673,0.9959234114946955,1.0,1.0
