,3600,10800,18000,25200,32400,39600,46800,54000,61200,68400,75600,82800,90000,97200,104400,111600,118800,126000,133200,140400,147600,154800,162000,169200,176400,183600,190800,198000,205200,212400,219600,226800,234000,241200,248400,255600,262800,270000,277200,284400,291600,298800,306000,313200,320400,327600,334800,342000,349200,356400,363600,370800,378000,385200,392400,399600,406800,414000,421200,428400,435600,442800,450000,457200,464400,471600,478800,486000,493200,500400,507600,514800,522000,529200,536400,543600,550800,558000,565200,572400,579600,586800,594000,601200
0,6.463707670212315e-06,1.9391248350079476e-05,3.034540507932763e-05,4.111865624563856e-05,5.189204668583821e-05,6.266557640266512e-05,7.24256608174434e-05,8.104479583041317e-05,8.966404227221207e-05,9.828340014509755e-05,0.00010690286945121603,0.00011552245019271397,0.0001241421423717378,0.00013276194599050792,0.00014138186105109676,0.00015000188755572483,0.00015862202550653848,0.0001672422749057212,0.00017586263575541938,0.00018448310805774248,0.00019310369181491094,0.0002017243870291082,0.00021034519370248064,0.00021896611183713777,0.00022758714143526296,0.0002362082824990397,0.0002448295350306144,0.00025345089903217044,0.00026207237450585435,0.0002706939614538495,0.00027931565987826534,0.00028793746978132234,0.00029655939116512986,0.0003051814240319084,0.00031380356838373036,0.0003224258242228532,0.0003310481915513863,0.00033967067037151316,0.0003482932606853802,0.00035691596249520785,0.00036433280297291465,0.0003708005796223916,0.00037726843990619024,0.0003837363838259759,0.0003902044113833399,0.0003966725225799476,0.0004031407174173533,0.0004096089958971853,0.00041607735802110896,0.00042254580379075257,0.0004290143332076705,0.00043548294627356504,0.00044195164298999057,0.00044842042335868637,0.00045488928738109574,0.0004613582350589951,0.00046782726639390165,0.00047429638138751784,0.00048076558004143494,0.0004872348623572442,0.0004937042283366481,0.0005001736779811639,0.0005066432112925309,0.0005131128282722663,0.0005195825289220727,0.0005260523132435413,0.0005325221812382633,0.0005389921329079043,0.0005454621682540554,0.000551932287278419,0.0005584024899825124,0.000564872776368038,0.00057134314643655,0.0005778136001897138,0.0005842841376291948,0.0005907547587565473,0.0005972254635733995,0.0006036962520814537,0.0006101671242821904,0.000616638080177386,0.0006231091197685575,0.0006295802430573705,0.0006360514500454532,0.0006425227407344339
