,3600,10800,18000,25200,32400,39600,46800,54000,61200,68400,75600,82800,90000,97200,104400,111600,118800,126000,133200,140400,147600,154800,162000,169200,176400,183600,190800,198000,205200,212400,219600,226800,234000,241200,248400,255600,262800,270000,277200,284400,291600,298800,306000,313200,320400,327600,334800,342000,349200,356400,363600,370800,378000,385200,392400,399600,406800,414000,421200,428400,435600,442800,450000,457200,464400,471600,478800,486000,493200,500400,507600,514800,522000,529200,536400,543600,550800,558000,565200,572400,579600,586800,594000,601200
0,3.4140944819201677e-06,9.877865999837384e-06,1.6341721078616533e-05,2.2805659719996967e-05,2.92696819255515e-05,3.5733787696852946e-05,4.219797703562215e-05,4.866224994345044e-05,5.512660642191062e-05,6.120634371309386e-05,6.659351060226786e-05,7.198074713856324e-05,7.73680533232753e-05,8.275542915771779e-05,8.814287464340802e-05,9.353038978153021e-05,9.891797457356466e-05,0.00010430562902073263,0.00010969335312447741,0.00011508114688613125,0.00012046901030698942,0.00012585694338851372,0.0001312449461319994,0.00013663301853876023,0.00014202116061016548,0.00014740937234760296,0.00015279765375236787,0.00015818600482586653,0.00016357442556946822,0.00016896291598439417,0.00017435147607218018,0.00017974010583399203,0.00018512880527132847,0.00019051757438546627,0.0001959064131777747,0.0002012953216496046,0.0002066842998022881,0.00021207334763719463,0.00021746246515571185,0.00022285165235915358,0.00022824090924887056,0.0002336302358262136,0.00023901963209253344,0.00024440909804912536,0.00024979863369748817,0.00025518823903888005,0.0002605779140746334,0.0002659676588061359,0.0002713574732347383,0.0002767473573617729,0.00028213731118862756,0.00028752733471657893,0.0002929174279470333,0.00029830759088143405,0.0003036978235209283,0.0003090881258670704,0.00031447849792106314,0.0003198689396843313,0.00032525945115820704,0.0003306500323440968,0.00033604068324322167,0.00034143140385706205,0.0003468221941869687,0.0003522130542341813,0.00035760398400016175,0.0003629949834862238,0.0003683860526936626,0.0003737771916239215,0.0003791684002783328,0.00038455967865826574,0.00038995102676501564,0.0003953424445999147,0.0004007339321643877,0.00040612548945976695,0.0004115171164874217,0.0004169088132486472,0.0004223005797448498,0.0004276924159773987,0.0004330843219475892,0.00043847629765682755,0.00044386834310639056,0.00044926045829768446,0.00045465264323207855,0.00046004489791086806
