community_id,delta,deltadensity
36,2876400,1.0
36,2883600,1.0
36,2890800,1.0
36,2898000,1.0
36,2905200,1.0
36,2912400,1.0
36,2919600,1.0
36,2926800,1.0
36,2934000,1.0
36,2941200,1.0
36,2948400,1.0
36,2955600,1.0
36,2962800,1.0
36,2970000,1.0
37,3600,0.001210991768619829
37,10800,0.0036417956750304237
37,18000,0.006084431629579834
37,25200,0.008538986232578982
37,32400,0.011005546931524446
37,39600,0.013484202031483594
37,46800,0.015975040705632604
37,54000,0.01847815300595068
37,61200,0.020993629874072495
37,68400,0.02352156315230214
37,75600,0.026062045594790306
37,82800,0.02861517087887977
37,90000,0.031181033616618836
37,97200,0.03375972936644933
37,104400,0.036351354645069445
37,111600,0.038956006939475096
37,118800,0.04157378471918449
37,126000,0.044204787448646976
37,133200,0.04684911559984106
37,140400,0.04950687066506343
37,147600,0.052178155169914864
37,154800,0.05486307268648305
37,162000,0.057561727846729416
37,169200,0.06027422635608104
37,176400,0.06300067500723217
37,183600,0.06574118169416032
37,190800,0.06849585542635794
37,198000,0.07126480634328758
37,205200,0.07404814572906027
37,212400,0.07684598602734471
37,219600,0.07965844085650964
37,226800,0.0824856250250039
37,234000,0.08532765454697944
37,241200,0.08818464665816017
37,248400,0.09105671983196295
37,255600,0.09394399379587393
37,262800,0.09684658954808611
37,270000,0.09976462937440189
37,277200,0.1026982368654068
37,284400,0.10564753693391826
37,291600,0.10861265583271562
37,298800,0.11159372117255573
37,306000,0.11459086194048018
37,313200,0.1176042085184198
37,320400,0.11883153800682988
37,327600,0.11915455098026628
37,334800,0.11947932479548151
37,342000,0.11980587389015207
37,349200,0.12013421286022608
37,356400,0.12046435646209686
37,363600,0.12079631961481496
37,370800,0.12113011740233426
37,378000,0.12146576507579754
37,385200,0.12180327805585889
37,392400,0.12214267193504569
37,399600,0.12248396248015925
37,406800,0.12282716563471707
37,414000,0.12317229752143521
37,421200,0.12351937444475314
37,428400,0.12386841289340145
37,435600,0.12421942954301257
37,442800,0.12457244125877709
37,450000,0.12492746509814479
37,457200,0.12528451831357157
37,464400,0.1256436183553148
37,471600,0.12600478287427586
37,478800,0.12636802972489258
37,486000,0.12673337696808107
37,493200,0.1271008428742293
37,500400,0.12747044592624301
37,507600,0.12784220482264452
37,514800,0.12821613848072566
37,522000,0.1285922660397577
37,529200,0.12897060686425543
37,536400,0.12935118054730177
37,543600,0.12973400691392933
37,550800,0.13011910602456334
37,558000,0.13050649817852522
37,565200,0.13089620391760015
37,572400,0.13128824402966754
37,579600,0.13168263955239756
37,586800,0.13207941177701432
37,594000,0.13247858225212705
37,601200,0.1328801727876321
37,608400,0.13328420545868402
37,615600,0.1336907026097417
37,622800,0.134099686858687
37,630000,0.1345111811010199
37,637200,0.13492520851413103
37,644400,0.1353417925616539
37,651600,0.1357609569978966
37,658800,0.1361827258723577
37,666000,0.1366071235343257
37,673200,0.13703417463756473
37,680400,0.13746390414508902
37,687600,0.13789633733402662
37,694800,0.1383314998005759
37,702000,0.13876941746505622
37,709200,0.13921011657705418
37,716400,0.1396536237206688
37,723600,0.1400999658198573
37,730800,0.14054917014388324
37,738000,0.14100126431287052
37,745200,0.14145627630346413
37,752400,0.1419142344546015
37,759600,0.14237516747339596
37,766800,0.14283910444113557
37,774000,0.14330607481939905
37,781200,0.14377610845629263
37,788400,0.14424923559280978
37,795600,0.14472548686931686
37,802800,0.1452048933321678
37,810000,0.14568748644045104
37,817200,0.1461732980728706
37,824400,0.14666236053476578
37,831600,0.14715470656527274
37,838800,0.1476503693446296
37,846000,0.14814938250163112
37,853200,0.1486517801212338
37,860400,0.14915759675231688
37,867600,0.14966686741560242
37,874800,0.15017962761173786
37,882000,0.15069591332954535
37,889200,0.15121576105444212
37,896400,0.1517392077770352
37,903600,0.15226629100189604
37,910800,0.15279704875651756
37,918000,0.15333151960046054
37,925200,0.15386974263469144
37,932400,0.15441175751111802
37,939600,0.15495760444232776
37,946800,0.15550732421153246
37,954000,0.15606095818272625
37,961200,0.1566185483110606
37,968400,0.15718013715344348
37,975600,0.15774576787936645
37,982800,0.1583154842819665
37,990000,0.15888933078932932
37,997200,0.15946735247603794
37,1004400,0.16004959507497574
37,1011600,0.16063610498938807
37,1018800,0.16122692930521
37,1026000,0.161822115803668
37,1033200,0.16242171297416075
37,1040400,0.16302577002742813
37,1047600,0.16363433690901452
37,1054800,0.16424746431303572
37,1062000,0.16486520369625512
37,1069200,0.16548760729248047
37,1076400,0.16611472812728623
37,1083600,0.16674662003307317
37,1090800,0.16738333766447278
37,1098000,0.16802493651410533
37,1105200,0.16867147292870233
37,1112400,0.16932300412560286
37,1119600,0.16997958820963288
37,1126800,0.17064128419037938
37,1134000,0.1713081519998697
37,1141200,0.17198025251066662
37,1148400,0.17265764755439095
37,1155600,0.1733403999406844
37,1162800,0.17402857347662348
37,1170000,0.1747222329865974
37,1177200,0.1754214443326645
37,1184400,0.17612627443539797
37,1191600,0.17683679129523688
37,1198800,0.17755306401435667
37,1206000,0.17827516281907174
37,1213200,0.1790031590827884
37,1220400,0.1797371253495219
37,1227600,0.18047713535799448
37,1234800,0.18122326406633094
37,1242000,0.18197558767736988
37,1249200,0.18273418366460747
37,1256400,0.183499130798793
37,1263600,0.18427050917519572
37,1270800,0.18504840024156144
37,1278000,0.185832886826781
37,1285200,0.1866240531702904
37,1292400,0.18742198495222595
37,1299600,0.18822676932435578
37,1306800,0.18903849494181135
37,1314000,0.18985725199564474
37,1321200,0.19068313224623457
37,1328400,0.19151622905756782
37,1335600,0.19235663743242504
37,1342800,0.19320445404849507
37,1350000,0.19405977729544932
37,1357200,0.1949227073130061
37,1364400,0.19579334603001297
37,1371600,0.19667179720458383
37,1378800,0.1975581664653192
37,1386000,0.1984525613536473
37,1393200,0.19935509136732
37,1400400,0.2002658680051016
37,1407600,0.20118500481268764
37,1414800,0.20211261742989428
37,1422000,0.20304882363915933
37,1429200,0.2039937434153971
37,1436400,0.20494749897725284
37,1443600,0.20591021483979988
37,1450800,0.20688201786873106
37,1458000,0.20786303733609068
37,1465200,0.2088534049776002
37,1472400,0.20985325505163
37,1479600,0.2108627243998744
37,1486800,0.2118819525097847
37,1494000,0.2129110815788231
37,1501200,0.21395025658059752
37,1508400,0.2149996253329428
37,1515600,0.2160593385680155
37,1522800,0.21712955000447176
37,1530000,0.21821041642180083
37,1537200,0.21930209773689002
37,1544400,0.22040475708289975
37,1551600,0.22151856089052968
37,1558800,0.22264367897176152
37,1566000,0.22378028460616717
37,1573200,0.22492855462987382
37,1580400,0.22608866952728213
37,1587600,0.22726081352563776
37,1594800,0.22844517469255987
37,1602000,0.22964194503663493
37,1609200,0.23085132061118951
37,1616400,0.2320735016213593
37,1623600,0.2333086925345772
37,1630800,0.234557102194609
37,1638000,0.2358189439392694
37,1645200,0.23709443572195887
37,1652400,0.23838380023716554
37,1659600,0.23968726505008464
37,1666800,0.24100506273051459
37,1674000,0.24233743099119298
37,1681200,0.24368461283074805
37,1688400,0.24504685668144444
37,1695600,0.24642441656191194
37,1702800,0.24781755223505575
37,1710000,0.2492265293713528
37,1717200,0.25065161971775063
37,1724400,0.2520931012723947
37,1731600,0.25355125846541926
37,1738800,0.25502638234604913
37,1746000,0.2565187707762705
37,1753200,0.2580287286313432
37,1760400,0.25955656800743443
37,1767600,0.2611026084366753
37,1774800,0.2626671771099478
37,1782000,0.26425060910773046
37,1789200,0.26585324763934404
37,1796400,0.2674754442909566
37,1803600,0.26911755928272385
37,1810800,0.27077996173545993
37,1818000,0.27246302994725347
37,1825200,0.27416715168046424
37,1832400,0.2758927244595575
37,1839600,0.27764015588025726
37,1846800,0.27940986393052225
37,1854000,0.28120227732387715
37,1861200,0.2830178358456559
37,1868400,0.28485699071274495
37,1875600,0.2867202049474459
37,1882800,0.2886079537661055
37,1890000,0.2905207249832009
37,1897200,0.29245901943160024
37,1904400,0.2944233513997593
37,1911600,0.29641424908665726
37,1918800,0.2984322550753141
37,1926000,0.3004779268257852
37,1933200,0.3025518371885695
37,1940400,0.3046545749394287
37,1947600,0.30678674533666417
37,1954800,0.3089489707019587
37,1962000,0.311141891025957
37,1969200,0.31336616459981925
37,1976400,0.3156224686740602
37,1983600,0.31791150014605596
37,1990800,0.320233976277687
37,1998000,0.32259063544466815
37,2005200,0.3249822379192109
37,2012400,0.32740956668776
37,2019600,0.32987342830565336
37,2026800,0.3323746537906631
37,2034000,0.3349140995574986
37,2041200,0.33749264839547893
37,2048400,0.3401112104917184
37,2055600,0.34277072450231866
37,2062800,0.34547215867421216
37,2070000,0.34821651202047726
37,2077200,0.3510048155521203
37,2084400,0.35383813356951466
37,2091600,0.356717565016897
37,2098800,0.3596442449035404
37,2106000,0.3626193457954663
37,2113200,0.3656440793818135
37,2120400,0.3687196981202612
37,2127600,0.37184749696619807
37,2134800,0.37502881519065556
37,2142000,0.3782650382923644
37,2149200,0.3815576000096715
37,2156400,0.3849079844384551
37,2163600,0.3883177282626081
37,2170800,0.39178842310413736
37,2178000,0.3953217180004258
37,2185200,0.39891932201675995
37,2192400,0.40258300700281896
37,2199600,0.4063146105024653
37,2206800,0.41011603882687736
37,2214000,0.413989270301822
37,2221200,0.4179363587006899
37,2228400,0.42195943687581056
37,2235600,0.42606072060153616
37,2242800,0.4302425126436467
37,2250000,0.43450720707077667
37,2257200,0.43885729382482586
37,2264400,0.44329536356868965
37,2271600,0.44782411283113643
37,2278800,0.4524463494703041
37,2286000,0.45716499847907643
37,2293200,0.4619831081575596
37,2300400,0.46690385668003015
37,2307600,0.4719305590860834
37,2314800,0.4770666747282979
37,2322000,0.48231581521157746
37,2329200,0.4876817528624627
37,2336400,0.4931684297701455
37,2343600,0.49877996744472713
37,2350800,0.5045206771424461
37,2358000,0.510395070912237
37,2365200,0.5164078734231066
37,2372400,0.522564034637482
37,2379600,0.5288687434019806
37,2386800,0.5353274420340248
37,2394000,0.5419458419904871
37,2401200,0.5487299407131805
37,2408400,0.5556860397556209
37,2415600,0.5628207643062217
37,2422800,0.570141084235056
37,2430000,0.5776543368047293
37,2437200,0.58536825120092
37,2444400,0.5932909750549843
37,2451600,0.6014311031499514
37,2458800,0.6097977085225187
37,2466000,0.6184003761976605
37,2473200,0.6272492398195442
37,2480400,0.636355021473073
37,2487600,0.6457290750250629
37,2494800,0.6553834333534065
37,2502000,0.6653308598773109
37,2509200,0.6755849048526232
37,2516400,0.6861599669543667
37,2523600,0.697071360735031
37,2530800,0.7083353906232466
37,2538000,0.7199694322147957
37,2545200,0.731992021708375
37,2552400,0.7444229544543246
37,2559600,0.757283393718358
37,2566800,0.7705959909173035
37,2574000,0.7843850187638243
37,2581200,0.7986765189665207
37,2588400,0.8134984663762662
37,2595600,0.8288809517556531
37,2602800,0.8448563856840753
37,2610000,0.8614597265059912
37,2617200,0.8787287356961885
37,2624400,0.8967042645680031
37,2631600,0.9154305769063433
37,2638800,0.9349557128891787
37,2646000,0.9553319005963011
37,2653200,0.9766160225268434
37,2660400,0.9988701458999273
37,2667600,1.0
37,2674800,1.0
37,2682000,1.0
37,2689200,1.0
37,2696400,1.0
37,2703600,1.0
37,2710800,1.0
37,2718000,1.0
37,2725200,1.0
37,2732400,1.0
37,2739600,1.0
37,2746800,1.0
37,2754000,1.0
37,2761200,1.0
37,2768400,1.0
37,2775600,1.0
37,2782800,1.0
37,2790000,1.0
37,2797200,1.0
37,2804400,1.0
37,2811600,1.0
37,2818800,1.0
37,2826000,1.0
37,2833200,1.0
37,2840400,1.0
37,2847600,1.0
37,2854800,1.0
37,2862000,1.0
37,2869200,1.0
37,2876400,1.0
37,2883600,1.0
37,2890800,1.0
37,2898000,1.0
37,2905200,1.0
37,2912400,1.0
37,2919600,1.0
37,2926800,1.0
37,2934000,1.0
37,2941200,1.0
37,2948400,1.0
37,2955600,1.0
37,2962800,1.0
37,2970000,1.0
38,3600,0.0021797851835156923
38,10800,0.0065552322150547624
38,18000,0.010951976933243656
38,25200,0.015370175218642116
38,32400,0.019809984476744
38,39600,0.024271563656670447
38,46800,0.028755073270138636
38,54000,0.033260675410711184
38,61200,0.03778853377333054
38,68400,0.042338813674143834
38,75600,0.04685879956011677
38,82800,0.051122523388063904
38,90000,0.055407518786572775
38,97200,0.05962924500232124
38,104400,0.0637899188826253
38,111600,0.06797150672945242
38,118800,0.07217416662875567
38,126000,0.07639805826378095
38,133200,0.07988756681216157
38,140400,0.08313696313195601
38,147600,0.08640290067178785
38,154800,0.08968550605986504
38,162000,0.09298490722020672
38,169200,0.09630123338926158
38,176400,0.09963461513278116
38,183600,0.10298518436295627
38,190800,0.10635307435581705
38,198000,0.10973841976890523
38,205200,0.11314135665922095
38,212400,0.11656202250145017
38,219600,0.1200005562064784
38,226800,0.1233959491847816
38,234000,0.1266954495564056
38,241200,0.13001232098918894
38,248400,0.13334670102677082
38,255600,0.13669872866872243
38,262800,0.14006854438986283
38,270000,0.14345629015988207
38,277200,0.14686210946327946
38,284400,0.15028614731962092
38,291600,0.15372855030412286
38,298800,0.15718946656856778
38,306000,0.16055914848254485
38,313200,0.1637489908642708
38,320400,0.16690376773834045
38,327600,0.1700756955115016
38,334800,0.17326491442589062
38,342000,0.17647156625682803
38,349200,0.17969579433382687
38,356400,0.18293774356194928
38,363600,0.18619756044351393
38,370800,0.18947539310016617
38,378000,0.19277139129531207
38,385200,0.19488084533241737
38,392400,0.1956096239507425
38,399600,0.19634247526942647
38,406800,0.19707943352389698
38,414000,0.19782053333437405
38,421200,0.19856580971129117
38,428400,0.1993152980608092
38,435600,0.20006903419042252
38,442800,0.20082705431466272
38,450000,0.2015893950608976
38,457200,0.2023560934752318
38,464400,0.20312718702850752
38,471600,0.20390271362240847
38,478800,0.20468271159567106
38,486000,0.2054672197304015
38,493200,0.20625627725850426
38,500400,0.20704992386822127
38,507600,0.2078481997107872
38,514800,0.20864941209607427
38,522000,0.20926149412408618
38,529200,0.20987717785578172
38,536400,0.21049649517548719
38,543600,0.2111194783449867
38,550800,0.211746160009125
38,558000,0.21237657320150902
38,565200,0.2130107513503127
38,572400,0.21364872828418544
38,579600,0.2142905382382679
38,586800,0.21493621586031517
38,594000,0.21558579621693247
38,601200,0.21623931479992303
38,608400,0.21689680753275314
38,615600,0.2175583107771334
38,622800,0.21822386133972368
38,630000,0.2188934964789583
38,637200,0.21956725391200013
38,644400,0.2202451718218216
38,651600,0.22092728886441812
38,658800,0.22161364417615576
38,666000,0.22230427738125638
38,673200,0.2229992285994231
38,680400,0.2236985384536093
38,687600,0.22440224807793407
38,694800,0.22511039912574826
38,702000,0.22582303377785204
38,709200,0.22654019475087145
38,716400,0.22726192530579314
38,723600,0.2279882692566633
38,730800,0.2287192709794543
38,738000,0.22945497542110257
38,745200,0.23019542810872026
38,752400,0.2309406751589875
38,759600,0.23169076328772645
38,766800,0.2324457398196633
38,774000,0.233205652698381
38,781200,0.23397055049646873
38,788400,0.23474048242587123
38,795600,0.23551549834844268
38,802800,0.23629564878671191
38,810000,0.23708098493486027
38,817200,0.23787155866992105
38,824400,0.23866742256320178
38,831600,0.2394686298919387
38,838800,0.24027523465118492
38,846000,0.24108729156594086
38,853200,0.24190485610353077
38,860400,0.24272798448623242
38,867600,0.2435567337041656
38,874800,0.24439116152844462
38,882000,0.2452313265246033
38,889200,0.24607728806629706
38,896400,0.24692910634929024
38,903600,0.24778684240573406
38,910800,0.24865055811874365
38,918000,0.24952031623728166
38,925200,0.2503961803913539
38,932400,0.2512782151075277
38,939600,0.25216648582477813
38,946800,0.25306105891067243
38,954000,0.2539620016778994
38,961200,0.2548693824011539
38,968400,0.25578327033438414
38,975600,0.25670373572841126
38,982800,0.2576308498489309
38,990000,0.25856468499490703
38,997200,0.2595053145173651
38,1004400,0.26045281283859967
38,1011600,0.26140725547180244
38,1018800,0.26236871904112413
38,1026000,0.2633372813021803
38,1033200,0.26431302116301375
38,1040400,0.265296018705524
38,1047600,0.26628635520737753
38,1054800,0.26728411316440887
38,1062000,0.26828937631353056
38,1069200,0.26930222965615713
38,1076400,0.2703227594821672
38,1083600,0.2713510533944078
38,1090800,0.2723872003337629
38,1098000,0.27343129060479743
38,1105200,0.27448341590199365
38,1112400,0.27554366933659513
38,1119600,0.2766121454640764
38,1126800,0.2776889403122528
38,1134000,0.27877415141004985
38,1141200,0.27986787781695066
38,1148400,0.2809702201531389
38,1155600,0.28208128063035603
38,1162800,0.2832011630834945
38,1170000,0.28432997300294705
38,1177200,0.2854678175677304
38,1184400,0.28661480567941056
38,1191600,0.28777104799684744
38,1198800,0.2889366569717836
38,1206000,0.29011174688530267
38,1213200,0.29129643388518023
38,1220400,0.2924908360241538
38,1227600,0.29369507329913785
38,1234800,0.29490926769141257
38,1242000,0.29613354320781227
38,1249200,0.2973680259229452
38,1256400,0.29861284402247323
38,1263600,0.2998681278474828
38,1270800,0.30113400993998085
38,1278000,0.30241062508954664
38,1285200,0.30369811038117595
38,1292400,0.3049966052443532
38,1299600,0.3063062515033864
38,1306800,0.3076271934290466
38,1314000,0.3089595777915466
38,1321200,0.310303553914905
38,1328400,0.3116592737327337
38,1335600,0.3130268918454953
38,1342800,0.31440656557927327
38,1350000,0.3157984550461047
38,1357200,0.3172027232059224
38,1364400,0.31861953593015585
38,1371600,0.320049062067046
38,1378800,0.3214914735087247
38,1386000,0.32294694526011775
38,1393200,0.32441565550972634
38,1400400,0.3258977857023505
38,1407600,0.3273935206138142
38,1414800,0.32890304842775747
38,1422000,0.3304265608145636
38,1429200,0.33196425301248944
38,1436400,0.33351632391107183
38,1443600,0.3350829761368851
38,1450800,0.33666441614172626
38,1458000,0.33826085429331004
38,1465200,0.3398725049685563
38,1472400,0.3414995866495564
38,1479600,0.3431423220223103
38,1486800,0.34480093807832696
38,1494000,0.3464756662191851
38,1501200,0.3481667423641569
38,1508400,0.34987440706099815
38,1515600,0.35159890560001467
38,1522800,0.3533404881315198
38,1530000,0.3550994097867996
38,1537200,0.35687593080270813
38,1544400,0.3586703166500229
38,1551600,0.36048283816569227
38,1558800,0.3623137716891111
38,1566000,0.3641633992025734
38,1573200,0.36603200847604583
38,1580400,0.36791989321642543
38,1587600,0.3698273532214358
38,1594800,0.37175469453833926
38,1602000,0.37370222962763544
38,1609200,0.37567027753193344
38,1616400,0.3776591640501874
38,1623600,0.37966922191749763
38,1630800,0.381700790990683
38,1638000,0.38375421843984353
38,1645200,0.38582985894614
38,1652400,0.3878250010700141
38,1659600,0.38958107085266724
38,1666800,0.3913564503361153
38,1674000,0.39315145977461596
38,1681200,0.3949664265437483
38,1688400,0.3968016853394619
38,1695600,0.3986575783838368
38,1702800,0.4005344556378265
38,1710000,0.40243267502125496
38,1717200,0.40435260264036366
38,1724400,0.40629461302320874
38,1731600,0.4082590893632291
38,1738800,0.41024642377131537
38,1746000,0.41225701753673005
38,1753200,0.4142912813972437
38,1760400,0.4163496358188661
38,1767600,0.4184325112855768
38,1774800,0.42054034859947126
38,1782000,0.42267359919176367
38,1789200,0.42483272544510603
38,1796400,0.42701820102770977
38,1803600,0.42923051123977146
38,1810800,0.4314701533727419
38,1818000,0.4337376370819916
38,1825200,0.43603348477346243
38,1832400,0.4383582320049185
38,1839600,0.4407124279024488
38,1846800,0.4430966355928952
38,1854000,0.44551143265292775
38,1861200,0.44795741157551455
38,1868400,0.4504351802545796
38,1875600,0.4529453624886822
38,1882800,0.45548859850459195
38,1890000,0.45806554550168604
38,1897200,0.46067687821813685
38,1904400,0.4633232895199181
38,1911600,0.46600549101370875
38,1918800,0.4687242136848309
38,1926000,0.47148020856142764
38,1933200,0.4742742474061435
38,1940400,0.47710712343665046
38,1947600,0.4799796520764278
38,1954800,0.48289267173729333
38,1962000,0.48584704463525796
38,1969200,0.488843657641378
38,1976400,0.4918834231693617
38,1983600,0.49496728010180274
38,1990800,0.4980961947570102
38,1998000,0.5012711618985318
38,2005200,0.5044932057895802
38,2012400,0.5077633812947153
38,2019600,0.5110827750312685
38,2026800,0.5144525065731506
38,2034000,0.517873729709845
38,2041200,0.5213476337635583
38,2048400,0.5248754449676893
38,2055600,0.528458427909974
38,2062800,0.5320978870438682
38,2070000,0.5357951682719713
38,2077200,0.5392949053015559
38,2084400,0.5425718353756293
38,2091600,0.5459020988505487
38,2098800,0.549287008443771
38,2106000,0.5527279203097533
38,2113200,0.5562262358515703
38,2120400,0.5597834036239587
38,2127600,0.5634009213332233
38,2134800,0.567080337939803
38,2142000,0.5708232558696981
38,2149200,0.574631333341393
38,2156400,0.5785062868153713
38,2163600,0.5824498935738279
38,2170800,0.5864639944387204
38,2178000,0.5905504966368977
38,2185200,0.5947113768216691
38,2192400,0.5989486842608774
38,2199600,0.6032645442022735
38,2206800,0.6076611614278102
38,2214000,0.6121408240093393
38,2221200,0.6167059072791556
38,2228400,0.6213588780298676
38,2235600,0.626102298959191
38,2242800,0.6309388333765011
38,2250000,0.6358712501892975
38,2257200,0.6409024291892043
38,2264400,0.6460353666587076
38,2271600,0.6512731813215659
38,2278800,0.6566191206617257
38,2286000,0.6620765676376438
38,2293200,0.6676490478211866
38,2300400,0.673340236992766
38,2307600,0.6791539692270885
38,2314800,0.6850942455069001
38,2322000,0.6911652429053898
38,2329200,0.6973713243815379
38,2336400,0.7037170492366829
38,2343600,0.7102071842849694
38,2350800,0.7168467157951947
38,2358000,0.7236408622669276
38,2365200,0.7305950881096912
38,2372400,0.7377151183005779
38,2379600,0.7450069541029208
38,2386800,0.7524768899367335
38,2394000,0.7601315315005923
38,2401200,0.7679778152546202
38,2408400,0.7760230293853548
38,2415600,0.784274836385684
38,2422800,0.7927412973968965
38,2430000,0.8014308984753921
38,2437200,0.8103525789639631
38,2444400,0.8195157621670394
38,2451600,0.8289303885511747
38,2458800,0.838606951716676
38,2466000,0.8485565374140331
38,2473200,0.8553391497903292
38,2480400,0.8619493114502892
38,2487600,0.868754219776173
38,2494800,0.875762609797122
38,2502000,0.8829837468642622
38,2509200,0.8904274675171782
38,2516400,0.8981042241885341
38,2523600,0.906025134174084
38,2530800,0.9142020333505395
38,2538000,0.9226475351871705
38,2545200,0.9313750956699215
38,2552400,0.9403990848409086
38,2559600,0.949734865753293
38,2566800,0.9593988817540345
38,2574000,0.9694087531376591
38,2581200,0.9797833843662221
38,2588400,0.9905430832280847
38,2595600,1.0
38,2602800,1.0
38,2610000,1.0
38,2617200,1.0
38,2624400,1.0
38,2631600,1.0
38,2638800,1.0
38,2646000,1.0
38,2653200,1.0
38,2660400,1.0
38,2667600,1.0
38,2674800,1.0
38,2682000,1.0
38,2689200,1.0
38,2696400,1.0
38,2703600,1.0
38,2710800,1.0
38,2718000,1.0
38,2725200,1.0
38,2732400,1.0
38,2739600,1.0
38,2746800,1.0
38,2754000,1.0
38,2761200,1.0
38,2768400,1.0
38,2775600,1.0
38,2782800,1.0
38,2790000,1.0
38,2797200,1.0
38,2804400,1.0
38,2811600,1.0
38,2818800,1.0
38,2826000,1.0
38,2833200,1.0
38,2840400,1.0
38,2847600,1.0
38,2854800,1.0
38,2862000,1.0
38,2869200,1.0
38,2876400,1.0
38,2883600,1.0
38,2890800,1.0
38,2898000,1.0
38,2905200,1.0
38,2912400,1.0
38,2919600,1.0
38,2926800,1.0
38,2934000,1.0
38,2941200,1.0
38,2948400,1.0
38,2955600,1.0
38,2962800,1.0
38,2970000,1.0
39,3600,0.002421983537239658
39,10800,0.007283591350060847
39,18000,0.012168863259159557
39,25200,0.017077972465157853
39,32400,0.02201109386304889
39,39600,0.02696840406296719
39,46800,0.0319500814112651
39,54000,0.03695630601190125
39,61200,0.0419872597481451
39,68400,0.04704312630460428
39,75600,0.052124091189580724
39,82800,0.05723034175775943
39,90000,0.06236206723323756
39,97200,0.06751945873289866
39,104400,0.07270270929013878
39,111600,0.07791201387895019
39,118800,0.08314756943836898
39,126000,0.08840957489729406
39,133200,0.09369823119968201
39,140400,0.09901374133012686
39,147600,0.10435631033982973
39,154800,0.1097261453729661
39,162000,0.11512345569345894
39,169200,0.12054845271216208
39,176400,0.12600135001446444
39,183600,0.13148236338832053
39,190800,0.136991710852716
39,198000,0.14252961268657527
39,205200,0.14809629145812053
39,212400,0.15369197205468943
39,219600,0.15931688171301928
39,226800,0.1649712500500078
39,234000,0.17065530909395887
39,241200,0.17636929331632034
39,248400,0.1821134396639259
39,255600,0.18788798759174796
39,262800,0.19369317909617223
39,270000,0.19952925874880378
39,277200,0.2053964737308136
39,284400,0.21129507386783652
39,291600,0.21722531166543135
39,298800,0.22318744234511145
39,306000,0.22918172388096036
39,313200,0.2352084170368396
39,320400,0.24126778540420257
39,327600,0.24736009544052517
39,334800,0.2534856165083643
39,342000,0.25964462091505747
39,349200,0.265837383953075
39,356400,0.2720641839410375
39,363600,0.27832530226541186
39,370800,0.28462102342289786
39,378000,0.2909516350635206
39,385200,0.29731742803444006
39,392400,0.3037186964244941
39,399600,0.3101557376094879
39,406800,0.31662885229824445
39,414000,0.32313834457943236
39,421200,0.3296845219691841
39,428400,0.33626769545952273
39,435600,0.3428881795676114
39,442800,0.3495462923858429
39,450000,0.3562423556327854
39,457200,0.36297669470500205
39,464400,0.36974963872976185
39,471600,0.37656152061865955
39,478800,0.38341267712216276
39,486000,0.3903034488851054
39,493200,0.3972341805031472
39,500400,0.404205220580217
39,507600,0.4112169217869628
39,514800,0.41826964092022567
39,522000,0.42536373896356294
39,529200,0.43249958114883724
39,536400,0.4396775370188978
39,543600,0.4468979804913741
39,550800,0.4541612899236056
39,558000,0.461467848178732
39,565200,0.46881804269296645
39,572400,0.47621226554407914
39,579600,0.4836509135211138
39,586800,0.4911343881953657
39,594000,0.498663095992646
39,601200,0.5062374482668609
39,608400,0.511718476163127
39,615600,0.5163289943535372
39,622800,0.5209677213764621
39,630000,0.5256349169142122
39,637200,0.5303308438463216
39,644400,0.5350557682989061
39,651600,0.5398099596949375
39,658800,0.5445936908054557
39,666000,0.5494072378017374
39,673200,0.5542508803084445
39,680400,0.5591249014577717
39,687600,0.5640295879446166
39,694800,0.5689652300827939
39,702000,0.5739321218623179
39,709200,0.5789305610077762
39,716400,0.5839608490378191
39,723600,0.58902329132579
39,730800,0.5941181971615225
39,738000,0.5992458798143292
39,745200,0.6044066565972113
39,752400,0.6096008489323148
39,759600,0.6148287824176617
39,766800,0.6200907868951877
39,774000,0.6253871965201124
39,781200,0.630718349831676
39,788400,0.6360845898252718
39,795600,0.6414862640260092
39,802800,0.6469237245637361
39,810000,0.6523973282495603
39,817200,0.6579074366538994
39,824400,0.6634544161860992
39,831600,0.6690386381756552
39,838800,0.6746604789550752
39,846000,0.6803203199444228
39,853200,0.6860185477375811
39,860400,0.6917555541902768
39,867600,0.6975317365099086
39,874800,0.7033474973472214
39,882000,0.7092032448898714
39,889200,0.7150993929579287
39,896400,0.721036361101362
39,903600,0.7270145746995567
39,910800,0.7321824000154922
39,918000,0.7347435106419157
39,925200,0.7373226012470931
39,932400,0.7399198618375025
39,939600,0.7425354851063203
39,946800,0.7451696664810773
39,954000,0.7478226041723325
39,961200,0.7504944992233906
39,968400,0.7531855555610891
39,975600,0.7558959800476817
39,982800,0.7586259825338463
39,990000,0.7613757759128461
39,997200,0.7641455761758718
39,1004400,0.7669356024685974
39,1011600,0.7697460771489792
39,1018800,0.7725772258463299
39,1026000,0.775429277521701
39,1033200,0.7783024645296088
39,1040400,0.7811970226811366
39,1047600,0.7841131913084505
39,1054800,0.787051213330766
39,1062000,0.790011335321803
39,1069200,0.7929938075787686
39,1076400,0.7959988841929083
39,1083600,0.7990268231216683
39,1090800,0.8020778862625095
39,1098000,0.8051523395284209
39,1105200,0.8082504529251752
39,1112400,0.8113725006303749
39,1119600,0.8145187610743387
39,1126800,0.8176895170228756
39,1134000,0.8208850556620005
39,1141200,0.8241056686846451
39,1148400,0.8273516523794154
